ND,DC,EC,LC,CC,BC,FR
"Avagyan R, 2014, NUCL MED BIOL",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Brown G, 2014, APPL GEOGR",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Brown G, 2014, LANDSCAPE URBAN PLAN",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Bunting P, 2014, COMPUT GEOSCI-UK",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Ding Dengwei, 2014, HIGH VOLTAGE APPARATUS",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Duan D, 2017, HIGH VOLT APPAR",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Feizizadeh B, 2014, COMPUT GEOSCI-UK",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Ghasemi F, 2015, NUCL INSTRUM METH A",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Jarnevich Cs, 2010, INVAS PLANT SCI MANA",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Joseph M, 2014, HABITAT INT",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Khankin Vv, 2020, MOSC U PHYS B+",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Kim Sh, 2020, J KOREAN PHYS SOC",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Lee Dm, 2018, ENERG FUEL",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Lisciandro Gr, 2016, J VET EMERG CRIT CAR",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" [律方成 Lu Fangcheng], 2014, [电工技术学报",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Mergili M, 2014, GEOMORPHOLOGY",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Nikiforov Da, 2020, PHYS PART NUCLEI LET",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Otsuka K, 1994, JPN J APPL PHYS 1",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Plath T, 2016, J SYNCHROTRON RADIAT",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Sahani G, 2014, J MED PHYS",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Staal Sj, 2002, AGR ECON",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Storck P, 1998, HYDROL PROCESS",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
"889, ::AID-HYP661&GT",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
"3, .0.CO",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Vanwesten Cj, 1996, EARTH SURF PROCESSES",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
"853, ::AID-ESP676&GT",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Whelan B, 2016, MED PHYS",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Xu Qingxu, MED EQUIPMENT",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Yang F, 2019, RUSS J ELECTROCHEM+",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" Yassemi S, 2008, ECOL MODEL",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
" [朱庆 Zhu Qing], 2014, [地球信息科学学报",0.00014421690222094028,7.178131861895326e-07,0.0,0.11857247900955899,0.0,0
"Bakar Barkathunnisha A, 2016, J HOSP LEIS SPORT TO",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Beiza J, 2019, INT J ELEC ENG EDUC",0.0008653014133256417,2.8840038058396673e-05,0.013446514527712037,0.11979751559233599,0.013510073601558937,0
" Cathy Hc, 2017, INT J I HOSPITALITY",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Chaisawat M, 2005, J TEACH TRAVEL TOUR",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Davidovitch N, 2016, J INT ED RES",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Davis Cj, 2016, J ED ONLINE",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Dean Md, 2016, INNOV EDUC TEACH INT",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Delbanco A, 1997, REQUIRED READING WH",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Dinglu Yl, 2012, J NANJING U AERONAUT",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Hawkins De, 1988, HOSPITALITY TOURISM",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Hornby G, 2009, J TEACH TRAVEL TOUR",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Jafari J, 1982, ANN TOURISM RES",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Li R, 2012, BUS EC",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Liang Xc, 2013, CHINA TOURISM ACAD",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" N Popov, 2013, BCES C BOOKS",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Peiying Zhao Y, 2004, TOURISM TRIBUNE S",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Qiao G, 2014, TIMES REPORTACADEMIC",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Scotland M, 2006, HIGHER ED PROGRAM C",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Tian Mw, 2020, J CLEAN PROD",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Tian Mw, 2019, INT J HYDROGEN ENERG",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Wang Gj, 2011, MATER RES INNOV",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Wang L, 2011, WORLD J EMERG MED",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Wang Y, 2009, J ANHUI NORMAL U",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Wang Z, 2010, HEILONGJIANG ED",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Wei J And Wu J, 2007, CHINA ADULT ED",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Yan Sr, 2020, J MOL LIQ",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Yan Sr, 2020, J ALLOY COMPD",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Yan Sr, 2020, COMPUT METH PROG BIO",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Yan W, 2011, TOURISM FORUM",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Zaitseva Na, 2016, INT J ENV SCI ED",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Zhang P, 2009, HEILONGJIANG RES HIG",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Zhang P, 2006, TOUIRSM TRIBUNE",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
" Zhao P, 1997, TOUIRSM TRIBUNE S",0.00014421690222094028,3.797656598429734e-07,0.0,0.10989428974436186,0.0,0
"Alexopoulos K, 2007, INT J PROD RES",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Azouz N, 2019, APPL SOFT COMPUT",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Behnood A, 2018, J CLEAN PROD",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Gong Wy, 2017, IEEE T EVOLUT COMPUT",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Hang J, 2018, J CHIN SOC MECH ENG",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Hou Mz, 2018, FRONT COMPUT SCI-CHI",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Hu Cy, 2017, CLUSTER COMPUT",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Li N, 2019, MEASUREMENT",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Liu Xb, 2018, IEEE ACCESS",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Lu C, 2017, J CLEAN PROD",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Lu C, 2017, COMPUT IND ENG",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Wang F, 2018, INFORM SCIENCES",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Wang R, 2018, INFORM SCIENCES",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Wu Gh, 2019, SWARM EVOL COMPUT",0.00014421690222094028,3.756533408484134e-09,0.0,0.08379759991298778,0.0,0
" Wu Gh, 2018, INFORM SCIENCES",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Wu Xl, 2017, J INTELL MANUF",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
" Yan Xs, 2018, COMPUT GEOSCI-UK",0.00028843380444188056,5.587385803567308e-08,0.0004522071022349794,0.10061962184203271,0.0004522071022349794,0
"Asdi As, 1995, INT CONF ACOUST SPEE",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Benzi R, 1981, J PHYS A-MATH GEN",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Chan Rh, 2005, IEEE T IMAGE PROCESS",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Fauve S, 1983, PHYS LETT A",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Gonzalez Rc, 2008, DIGITAL IMAGE PROCES",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Huang Ts, 1979, IEEE T ACOUST SPEECH",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Inchiosa Me, 1996, PHYS REV E",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Jayaraj V, 2010, EURASIP J ADV SIG PR",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Jiang Y, 2016, INT CONF INSTR MEAS",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Karthik B, 2014, MIDDLE EAST J SCI RE",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Leng Y-G, 2008, 2008 ASME INT MECH E",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Liu J, 2015, IET IMAGE PROCESS",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Ma Cb, 2019, MULTIMED TOOLS APPL",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Wang N, 2018, NONLINEAR DYNAM",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Xu Bh, 2007, INT CONF ACOUST SPEE",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
" Yang Yb, 2009, J PHYS A-MATH THEOR",0.00014421690222094028,9.034760445038267e-06,0.0,0.1146134646853667,0.0,0
"Adesoji Fa, 1995, IFE J CURRICULUM STU",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Agbayewa Jo, 1996, RES CURRICULUM STUDI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Ahmad A, 2006, P SEM PROBL BAS LEAR",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Aina O, 2000, NAT SEM TECHN VOC E",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Ajai Jt, 2015, INT J RES ED SCI IJR",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akbarizadeh G, 2015, P 7 C INF KNOWL TECH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akbarizadeh G, 2017, NATL ACAD SCI LETT",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akbarizadeh G, 2014, MALAYS J COMPUT SCI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akbarizadeh G, 2012, IEEE T GEOSCI REMOTE",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akbarizadeh Gholamreza, 2013, J REMOTE SENSING TEC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akpan Ac, 2003, THESI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Akpomi Me, 2009, EUROPEAN J SOCIAL SC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Albanese M A, 2010, UNDERSTANDING MEDICA",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Albanese Ma, 1993, ACAD MED",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Alleyne T, 2002, MED TEACH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Andekah Za, 2017, IRAN CONF ELECTR ENG",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Antepohl W, 1999, MED EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Anyafulude J, 2013, J ED SOCIAL RES",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Applin H, 2011, NURS EDUC TODAY",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Araz G, 2007, LEARN INDIVID DIFFER",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Asante Ko, 2010, GEND BEHAV",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Barrows H S, 2001, PROBLEM BASED LEARN",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Bizjak G, 2008, INT J ELEC ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Bland M, 2008, JOINT M DUTCH PATH ",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Bloom B, 1990, TAXONOMY ED OBJECTI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Boud D, 1997, CHALLENGE PROBLEM BA",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Bozic M, 2014, INT J ELEC ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Brown G, 2001, MED TEACH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Brown J, 2007, SHIKEN JALT TESTING",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Butun E, 2005, INT J ELEC ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Callahan Rm, 2005, ENGLISH LANGUAGE PRO",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Carin A A, TEACHING MODERN SC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Cohen E, 1991, ADV GROUP PROCESSES",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Costa Lrj, 2007, IEEE T EDUC",0.00028843380444188056,0.0688045643330997,0.0025251615632436346,0.1253049496720097,0.0027812195809660714,0
" Darabi Aa, 2006, TECHNOLOGY INSTRUCTI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Ribeiro Lrd, 2008, INT J ELEC ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Dossey J A, 2002, MATH METHODS MODELIN",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Egbo J, 2004, J TECHNOLOGY ED NIGE",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Eke Fc, 2011, MEDIT J SOC SCI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Elisha N E, 2014, J ED POLICY ENTREP R",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Fatade Ao, 2013, ACTA DIDACTICA NAPOC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Fatade Ao, 2012, THESI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Faul F, 2007, BEHAV RES METHODS",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Federal Republic Of Nigeria (Frn), 2013, NAT POL ED",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Fenemma E, 2000, 5 ANN FOR NAT I SC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Fitzpatrick Colin, 2008, 2008 IEEE INTERNATIONAL SYMPOSIUM ON ELECTRONICS AND THE ENVIRONMENT",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Folashade A, 2009, EUR J PHYS",0.00028843380444188056,0.06837737195627287,0.0043303435303124705,0.1227452160521145,0.004435473184802559,0
" Francis A A, 2008, J SOCIAL SCI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Frost M, 1996, J ADV NURS",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" G Akbarizadeh, 2015, P 7 C INF KNOWL TECH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Garba As, 2010, EUROPEAN J SOCIAL SC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Groves M, 2003, MED TEACH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Hallam S, 2005, RES PAPERS ED",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Hoffman J, 2010, SAMPLE SIZE MATTER",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Hwang Sy, 2006, NURS EDUC TODAY",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Hyde Js, 2009, P NATL ACAD SCI USA",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Isah Usman D, 2013, IOSRJEN",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Kalyuga S, 2001, J EDUC PSYCHOL",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Kennedy Oo, 2011, INT J ACAD RES BUS S",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Khan Maa, 2012, J PIONEER MED SCI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Kyeong Hr, 2001, PROBLEM BASED LEARN",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Lee W S, 2001, J KOREAN ACAD SOC NU",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Lei Chen, 2010, P ENH LEARN EXP HIGH",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Lord Fm, 1968, STAT THEORIES MENTA",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Maigida Jf, 2013, THESI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Mantri A, 2008, IEEE T EDUC",0.00028843380444188056,0.0688045643330997,0.0025251615632436346,0.1253049496720097,0.0027812195809660714,0
" Mantri A, 2014, EUR J ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Mbaba Ug, 2006, THESI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Meo Sa, 2013, ADV PHYSIOL EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Miller Sally K, 2003, J AM ACAD NURSE PRACT",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Mitchell Je, 2008, INT J ELEC ENG EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Mitchell Je, 2010, IEEE T EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Modava M, 2017, 2017 3RD INTERNATIONAL CONFERENCE ON PATTERN RECOGNITION AND IMAGE ANALYSIS (IPRIA)",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Modava M, 2017, INT J REMOTE SENS",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Montero E, 2009, IEEE T EDUC",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Myers Sc, 2008, POST SESS TEACH ID ",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" National Board For Technical Education (Nbte), 2007, NAT TECHN CERT ADV ",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" National Business And Technical Examination Board (Nabteb), 2012, SYLLABU",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" National Business And Technical Examination Board (Nabteb), 2015, MAY JUN 2012 NTC NB",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Newman Mg, 1995, THESI",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Norman Gr, 1992, ACAD MED",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Nworgu B G, 2015, ED MEASUREMENT EVAL",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
" Ogbuanya T C, 2015, J ED PRACTICE",0.00014421690222094028,0.06594709053951311,0.0,0.11753936907768718,0.0,0
